event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
12050623255,true,2012-08-07 16:05:00.000,-98.449,73.769,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623256,true,2012-08-07 16:08:00.000,-98.718,73.819,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623257,true,2012-08-07 16:08:00.000,-98.731,73.819,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623258,true,2012-08-07 16:18:00.000,-98.71,73.808,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623259,true,2012-08-07 16:19:00.000,-98.674,73.795,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623260,true,2012-08-07 16:20:00.000,-98.702,73.802,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623261,true,2012-08-07 16:31:00.000,-98.726,73.818,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623262,true,2012-08-07 16:45:00.000,-98.687,73.806,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623263,true,2012-08-07 16:48:00.000,-98.691,73.802,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623264,true,2012-08-07 21:04:00.000,-98.725,73.771,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623265,true,2012-08-07 21:07:00.000,-98.731,73.772,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623266,true,2012-08-07 21:16:00.000,-98.703,73.777,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623267,true,2012-08-07 21:23:00.000,-98.718,73.771,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623268,true,2012-08-07 21:31:00.000,-98.744,73.767,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623269,true,2012-08-07 21:52:00.000,-98.762,73.776,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623270,true,2012-08-08 02:05:00.000,-98.756,73.773,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623271,true,2012-08-08 02:05:00.000,-98.795,73.765,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623272,true,2012-08-08 02:08:00.000,-98.738,73.773,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623273,true,2012-08-08 02:21:00.000,-98.715,73.779,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623274,true,2012-08-08 02:21:00.000,-98.735,73.774,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623275,true,2012-08-08 02:32:00.000,-98.781,73.766,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623276,true,2012-08-08 02:34:00.000,-98.785,73.767,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623277,true,2012-08-08 07:10:00.000,-99.005,73.774,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623278,true,2012-08-08 07:42:00.000,-99.292,73.77,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623279,true,2012-08-08 12:21:00.000,-99.117,73.766,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623280,true,2012-08-08 12:22:00.000,-99.054,73.734,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623281,true,2012-08-08 12:33:00.000,-99.044,73.777,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623282,true,2012-08-08 17:22:00.000,-98.924,73.768,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623283,true,2012-08-08 17:27:00.000,-98.901,73.765,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623284,true,2012-08-08 17:34:00.000,-98.903,73.764,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623285,true,2012-08-08 17:49:00.000,-98.905,73.764,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623286,true,2012-08-08 17:59:00.000,-99.064,73.805,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623287,true,2012-08-08 18:17:00.000,-98.886,73.774,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623288,true,2012-08-08 22:19:00.000,-99.05,73.751,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623289,true,2012-08-08 22:26:00.000,-99.019,73.818,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623290,true,2012-08-08 22:32:00.000,-98.751,73.753,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623291,true,2012-08-08 22:55:00.000,-98.944,73.772,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623292,true,2012-08-08 22:55:00.000,-98.98,73.763,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623293,true,2012-08-08 22:58:00.000,-98.936,73.796,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623294,true,2012-08-09 03:22:00.000,-98.998,73.764,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623295,true,2012-08-09 03:26:00.000,-98.997,73.766,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623296,true,2012-08-09 04:03:00.000,-98.972,73.766,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623297,true,2012-08-09 04:36:00.000,-98.98,73.767,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623298,true,2012-08-09 08:49:00.000,-99.014,73.767,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623299,true,2012-08-09 09:14:00.000,-98.992,73.765,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623300,true,2012-08-09 13:05:00.000,-99.008,73.76,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623301,true,2012-08-09 13:36:00.000,-99.014,73.761,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623302,true,2012-08-09 13:44:00.000,-99.02,73.759,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623303,true,2012-08-09 13:44:00.000,-99.021,73.76,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623304,true,2012-08-09 13:50:00.000,-99.03,73.762,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623305,true,2012-08-09 14:16:00.000,-99.02,73.766,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623306,true,2012-08-09 14:18:00.000,-99.029,73.769,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623307,true,2012-08-09 14:23:00.000,-99.013,73.766,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623308,true,2012-08-09 18:04:00.000,-99.063,73.752,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623309,true,2012-08-09 18:38:00.000,-99.006,73.764,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623310,true,2012-08-09 18:47:00.000,-98.972,73.754,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623311,true,2012-08-09 18:48:00.000,-99.021,73.765,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623312,true,2012-08-09 19:20:00.000,-99.08,73.753,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623313,true,2012-08-09 19:27:00.000,-99.026,73.77,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623314,true,2012-08-09 19:48:00.000,-99.017,73.757,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623315,true,2012-08-09 23:13:00.000,-99.096,73.772,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623316,true,2012-08-09 23:36:00.000,-99.099,73.772,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623317,true,2012-08-09 23:45:00.000,-99.13,73.764,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623318,true,2012-08-09 23:51:00.000,-99.124,73.768,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623319,true,2012-08-10 00:25:00.000,-99.161,73.774,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623320,true,2012-08-10 00:28:00.000,-99.148,73.762,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623321,true,2012-08-10 09:04:00.000,-98.966,73.766,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623322,true,2012-08-10 09:30:00.000,-98.861,73.765,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623323,true,2012-08-10 10:05:00.000,-98.893,73.764,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623324,true,2012-08-10 14:07:00.000,-98.961,73.786,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623325,true,2012-08-10 14:11:00.000,-98.953,73.785,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623326,true,2012-08-10 14:33:00.000,-98.957,73.788,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623327,true,2012-08-10 14:55:00.000,-98.941,73.788,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623328,true,2012-08-10 15:03:00.000,-98.953,73.792,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623329,true,2012-08-10 19:15:00.000,-98.919,73.796,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623330,true,2012-08-10 19:35:00.000,-98.887,73.793,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623331,true,2012-08-11 00:15:00.000,-98.706,73.802,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623332,true,2012-08-11 05:19:00.000,-98.621,73.798,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623333,true,2012-08-11 05:57:00.000,-98.656,73.8,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623334,true,2012-08-11 05:59:00.000,-98.601,73.782,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623335,true,2012-08-11 06:07:00.000,-98.574,73.781,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623336,true,2012-08-11 10:34:00.000,-98.284,73.809,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623337,true,2012-08-11 10:38:00.000,-98.292,73.807,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623338,true,2012-08-11 11:04:00.000,-98.27,73.806,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623339,true,2012-08-11 11:09:00.000,-98.283,73.819,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623340,true,2012-08-11 11:09:00.000,-98.289,73.806,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623341,true,2012-08-11 11:19:00.000,-98.269,73.809,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623342,true,2012-08-11 11:19:00.000,-98.274,73.81,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623343,true,2012-08-11 15:35:00.000,-98.15,73.824,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623344,true,2012-08-11 15:41:00.000,-98.223,73.833,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623345,true,2012-08-11 16:03:00.000,-98.128,73.853,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623346,true,2012-08-11 16:11:00.000,-98.139,73.847,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623347,true,2012-08-11 16:21:00.000,-98.121,73.852,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623348,true,2012-08-11 16:24:00.000,-98.124,73.846,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623349,true,2012-08-11 20:39:00.000,-97.934,73.918,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623350,true,2012-08-11 20:40:00.000,-97.955,73.927,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623351,true,2012-08-11 21:07:00.000,-97.993,73.884,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623352,true,2012-08-11 21:08:00.000,-97.829,73.918,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623353,true,2012-08-11 21:20:00.000,-98.063,73.904,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623354,true,2012-08-11 21:25:00.000,-97.89,73.922,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623355,true,2012-08-12 01:43:00.000,-97.548,73.934,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623356,true,2012-08-12 02:11:00.000,-97.511,73.928,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623357,true,2012-08-12 02:22:00.000,-97.516,73.925,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623358,true,2012-08-12 02:22:00.000,-97.462,73.929,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623359,true,2012-08-12 07:02:00.000,-97.399,73.921,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623360,true,2012-08-12 16:01:00.000,-97.777,74.13,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623361,true,2012-08-12 16:05:00.000,-96.954,73.925,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623362,true,2012-08-12 17:04:00.000,-96.971,73.926,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623363,true,2012-08-12 17:26:00.000,-96.802,73.937,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623364,true,2012-08-12 17:28:00.000,-99.205,73.342,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623365,true,2012-08-12 20:59:00.000,-96.848,73.916,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623366,true,2012-08-12 21:02:00.000,-96.785,73.921,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623367,true,2012-08-12 22:09:00.000,-96.781,73.9,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623368,true,2012-08-12 22:10:00.000,-96.725,73.904,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623369,true,2012-08-12 22:12:00.000,-96.733,73.911,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623370,true,2012-08-13 02:05:00.000,-96.702,73.872,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623371,true,2012-08-13 03:14:00.000,-96.674,73.872,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623372,true,2012-08-13 08:34:00.000,-96.598,73.851,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623373,true,2012-08-13 08:51:00.000,-96.673,73.864,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623374,true,2012-08-13 09:01:00.000,-96.659,73.857,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623375,true,2012-08-13 12:02:00.000,-96.616,73.868,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623376,true,2012-08-13 12:14:00.000,-96.636,73.883,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623377,true,2012-08-13 12:19:00.000,-96.452,73.868,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623378,true,2012-08-13 12:22:00.000,-96.573,73.879,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623379,true,2012-08-13 13:54:00.000,-96.606,73.889,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623380,true,2012-08-13 14:02:00.000,-96.613,73.869,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623381,true,2012-08-13 14:02:00.000,-96.604,73.886,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623382,true,2012-08-13 17:05:00.000,-96.543,73.874,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623383,true,2012-08-13 17:15:00.000,-96.509,73.877,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623384,true,2012-08-13 17:22:00.000,-96.485,73.869,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623385,true,2012-08-13 17:25:00.000,-96.552,73.869,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623386,true,2012-08-13 22:01:00.000,-96.698,73.845,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623387,true,2012-08-13 22:02:00.000,-96.624,73.831,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623388,true,2012-08-13 22:03:00.000,-96.606,73.853,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050623389,true,2012-08-13 22:03:00.000,-96.61,73.854,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
