event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11967171123,TRUE,16:00.0,-82.40600586,69.5039978,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171124,TRUE,40:00.0,-82.29598999,69.49199677,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171125,TRUE,47:00.0,-82.31500244,69.5059967,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171126,TRUE,20:00.0,-82.30801392,69.47599792,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171127,TRUE,55:00.0,-82.38198853,69.51200104,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171128,TRUE,55:00.0,-82.4289856,69.48400116,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171129,TRUE,10:00.0,-82.55300903,69.46299744,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171130,TRUE,32:00.0,-82.34799194,69.47799683,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171131,TRUE,56:00.0,-82.35400391,69.51799774,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171132,TRUE,18:00.0,-82.45498657,69.46499634,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171133,TRUE,30:00.0,-82.41500854,69.51699829,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171134,TRUE,12:00.0,-82.4039917,69.51300049,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171135,TRUE,14:00.0,-82.36599731,69.50299835,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171136,TRUE,50:00.0,-82.39700317,69.51000214,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171137,TRUE,54:00.0,-82.37701416,69.5039978,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171138,TRUE,32:00.0,-82.40600586,69.50900269,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171139,TRUE,32:00.0,-82.45300293,69.48500061,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171140,TRUE,45:00.0,-82.41400146,69.51300049,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171141,TRUE,52:00.0,-82.35198975,69.48200226,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171142,TRUE,52:00.0,-82.13598633,69.48000336,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171143,TRUE,10:00.0,-82.38598633,69.50800323,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171144,TRUE,18:00.0,-82.40899658,69.4980011,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171145,TRUE,27:00.0,-82.39801025,69.5,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171146,TRUE,35:00.0,-82.36700439,69.51100159,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171147,TRUE,35:00.0,-82.39898682,69.50800323,2,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171148,TRUE,17:00.0,-82.29901123,69.54000092,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171149,TRUE,17:00.0,-82.33499146,69.49199677,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171150,TRUE,32:00.0,-82.39700317,69.50299835,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171151,TRUE,07:00.0,-82.39599609,69.51100159,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171152,TRUE,05:00.0,-82.40899658,69.5059967,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171153,TRUE,17:00.0,-82.40600586,69.5059967,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171154,TRUE,39:00.0,-82.40600586,69.50299835,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171155,TRUE,43:00.0,-82.38400269,69.51200104,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171156,TRUE,07:00.0,-82.42498779,69.49099731,2,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171157,TRUE,59:00.0,-80.5369873,69.78700256,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171158,TRUE,14:00.0,-82.48498535,69.4940033,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171159,TRUE,27:00.0,-82.4630127,69.50900269,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171160,TRUE,10:00.0,-82.44400024,69.50499725,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171161,TRUE,21:00.0,-82.42800903,69.50099945,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171162,TRUE,06:00.0,-82.38299561,69.50800323,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171163,TRUE,27:00.0,-82.45800781,69.48799896,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171164,TRUE,30:00.0,-82.44198608,69.50299835,2,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171165,TRUE,08:00.0,-82.52999878,69.51100159,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171166,TRUE,23:00.0,-82.42800903,69.51799774,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171167,TRUE,41:00.0,-82.1210022,69.55799866,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171168,TRUE,52:00.0,-82.43301392,69.47200012,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171169,TRUE,52:00.0,-82.3380127,69.52899933,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171170,TRUE,39:00.0,-82.42001343,69.47799683,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171171,TRUE,11:00.0,-82.44000244,69.50099945,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171172,TRUE,05:00.0,-82.42199707,69.50800323,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171173,TRUE,47:00.0,-82.45999146,69.5059967,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171174,TRUE,59:00.0,-82.4119873,69.4960022,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171175,TRUE,49:00.0,-82.44699097,69.50299835,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171176,TRUE,51:00.0,-82.44699097,69.49900055,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171177,TRUE,33:00.0,-82.36898804,69.49299622,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171178,TRUE,34:00.0,-82.44000244,69.48799896,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171179,TRUE,43:00.0,-82.31201172,69.53199768,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171180,TRUE,08:00.0,-82.43798828,69.51000214,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171181,TRUE,40:00.0,-82.27600098,69.45300293,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171182,TRUE,05:00.0,-82.43798828,69.4960022,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171183,TRUE,24:00.0,-82.44400024,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171184,TRUE,34:00.0,-82.44198608,69.50099945,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171185,TRUE,11:00.0,-82.43600464,69.49500275,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171186,TRUE,11:00.0,-82.45498657,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171187,TRUE,23:00.0,-82.44400024,69.5,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171188,TRUE,36:00.0,-82.44799805,69.50700378,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171189,TRUE,41:00.0,-82.7869873,69.4469986,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171190,TRUE,50:00.0,-82.44400024,69.49299622,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171191,TRUE,35:00.0,-82.63198853,69.54299927,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171192,TRUE,43:00.0,-82.42599487,69.48799896,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171193,TRUE,43:00.0,-82.44500732,69.5,2,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171194,TRUE,11:00.0,-82.44299316,69.50099945,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171195,TRUE,25:00.0,-82.43200684,69.4980011,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171196,TRUE,04:00.0,-82.38800049,69.49700165,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171197,TRUE,04:00.0,-82.4079895,69.4940033,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171198,TRUE,37:00.0,-82.38800049,69.48400116,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171199,TRUE,49:00.0,-82.37399292,69.48899841,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171200,TRUE,47:00.0,-82.4289856,69.4960022,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171201,TRUE,47:00.0,-82.4039917,69.49900055,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171202,TRUE,44:00.0,-82.47198486,69.51200104,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171203,TRUE,27:00.0,-82.43200684,69.49299622,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171204,TRUE,43:00.0,-82.4750061,69.48899841,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171205,TRUE,09:00.0,-82.39401245,69.4960022,2,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171206,TRUE,25:00.0,-82.48199463,69.50099945,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171207,TRUE,04:00.0,-82.44400024,69.50099945,3,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171208,TRUE,50:00.0,-82.38699341,69.47299957,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171209,TRUE,12:00.0,-82.4119873,69.56400299,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171210,TRUE,17:00.0,-82.43399048,69.4960022,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171211,TRUE,23:00.0,-82.45401001,69.50099945,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171212,TRUE,07:00.0,-82.46099854,69.49099731,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171213,TRUE,07:00.0,-82.45199585,69.51699829,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171214,TRUE,50:00.0,-82.26400757,69.49299622,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171215,TRUE,33:00.0,-82.42098999,69.48000336,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171216,TRUE,55:00.0,-82.48199463,69.45899963,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171217,TRUE,18:00.0,-82.54901123,69.47699738,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171218,TRUE,35:00.0,-82.30999756,69.42700195,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171219,TRUE,44:00.0,-82.42599487,69.49700165,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171220,TRUE,34:00.0,-82.71398926,69.52400208,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171221,TRUE,11:00.0,-82.45098877,69.50099945,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171222,TRUE,54:00.0,-82.43701172,69.50299835,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171223,TRUE,33:00.0,-82.45700073,69.5019989,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171224,TRUE,40:00.0,-82.44400024,69.49299622,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171225,TRUE,52:00.0,-82.42498779,69.4980011,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171226,TRUE,11:00.0,-82.45001221,69.5019989,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171227,TRUE,19:00.0,-82.44299316,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171228,TRUE,37:00.0,-82.43798828,69.50099945,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171229,TRUE,41:00.0,-82.4460144,69.5019989,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171230,TRUE,46:00.0,-82.43798828,69.5019989,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171231,TRUE,51:00.0,-82.46899414,69.4940033,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171232,TRUE,14:00.0,-82.2210083,69.46700287,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171233,TRUE,18:00.0,-82.45901489,69.51000214,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171234,TRUE,01:00.0,-82.42300415,69.5059967,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171235,TRUE,01:00.0,-82.40100098,69.49099731,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171236,TRUE,06:00.0,-82.42800903,69.51000214,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171237,TRUE,15:00.0,-82.44900513,69.50099945,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171238,TRUE,49:00.0,-82.45098877,69.5019989,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171239,TRUE,57:00.0,-82.42001343,69.50800323,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171240,TRUE,28:00.0,-82.45001221,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171241,TRUE,39:00.0,-82.45098877,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171242,TRUE,53:00.0,-82.45199585,69.5019989,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171243,TRUE,21:00.0,-82.45199585,69.5,2,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171244,TRUE,30:00.0,-82.5249939,69.45300293,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171245,TRUE,04:00.0,-82.44400024,69.4980011,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171246,TRUE,13:00.0,-82.45401001,69.5,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171247,TRUE,22:00.0,-82.45498657,69.5,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171248,TRUE,23:00.0,-82.41900635,69.5,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171249,TRUE,04:00.0,-82.4039917,69.5,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171250,TRUE,48:00.0,-82.43200684,69.50299835,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171251,TRUE,29:00.0,-82.43301392,69.5,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171252,TRUE,45:00.0,-82.44100952,69.50099945,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171253,TRUE,50:00.0,-82.43499756,69.50499725,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171254,TRUE,41:00.0,-82.46798706,69.51599884,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171255,TRUE,06:00.0,-82.43399048,69.49199677,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171256,TRUE,10:00.0,-82.44000244,69.50700378,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171257,TRUE,24:00.0,-82.4750061,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171258,TRUE,46:00.0,-82.4460144,69.50099945,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171259,TRUE,25:00.0,-82.54598999,69.5019989,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171260,TRUE,49:00.0,-82.43798828,69.50499725,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171261,TRUE,51:00.0,-82.48001099,69.5019989,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171262,TRUE,06:00.0,-82.43200684,69.50499725,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171263,TRUE,29:00.0,-82.45300293,69.51999664,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171264,TRUE,42:00.0,-82.45901489,69.5059967,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171265,TRUE,09:00.0,-82.4460144,69.49900055,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171266,TRUE,04:00.0,-82.48599243,69.49099731,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171267,TRUE,11:00.0,-82.44400024,69.48999786,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171268,TRUE,33:00.0,-82.44198608,69.4960022,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171269,TRUE,18:00.0,-82.43399048,69.49900055,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171270,TRUE,36:00.0,-82.42599487,69.4960022,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171271,TRUE,52:00.0,-82.42700195,69.49700165,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171272,TRUE,06:00.0,-82.44100952,69.5019989,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171273,TRUE,19:00.0,-82.45001221,69.4960022,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171274,TRUE,14:00.0,-82.50201416,69.50299835,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171275,TRUE,22:00.0,-82.44000244,69.5,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171276,TRUE,52:00.0,-82.44799805,69.50499725,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171277,TRUE,56:00.0,-82.45700073,69.51000214,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171278,TRUE,04:00.0,-82.44100952,69.48600006,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171279,TRUE,29:00.0,-82.51000977,69.48300171,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171280,TRUE,06:00.0,-82.45300293,69.50099945,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171281,TRUE,16:00.0,-82.46499634,69.49700165,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171282,TRUE,20:00.0,-82.45300293,69.50499725,A,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171283,TRUE,05:00.0,-82.49798584,69.47000122,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171284,TRUE,49:00.0,-82.49700928,69.47599792,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171285,TRUE,06:00.0,-82.43499756,69.5,1,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171286,TRUE,28:00.0,-82.44400024,69.4980011,0,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171287,TRUE,41:00.0,-82.44400024,69.49299622,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171288,TRUE,58:00.0,-82.43798828,69.4940033,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171289,TRUE,12:00.0,-82.39401245,69.44599915,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171290,TRUE,27:00.0,-82.38800049,69.43199921,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
11967171291,TRUE,38:00.0,-82.48098755,69.50900269,B,argos-doppler-shift,Pusa hispida,94531,94531,Ringed seals Igloolik
